"X1"	"X2"	"X3"	"Y"
2.437484531810657	-0.03919613638459207	-1	2
5.026820542087505	1.530382061184471	0	5
1.869125282957037	-0.8672619978909709	-1	3
2.590736691711652	-0.05100605971205056	0	3
2.579429106372797	-0.5057541628614268	1	3
2.595783318123727	-2.311743194693277	0	3
3.246949582904388	-0.9409286008383505	0	4
2.21021724066204	2.185053108654316	0	5
3.21529012723185	0.3087435550790036	0	3
1.95333759793227	-0.7546223198200378	1	3
2.662938829090498	-0.9978565249818556	1	2
2.675373301892966	-0.6953538288453421	1	2
1.103439133332949	-0.03704199215247523	0	3
2.862680977016755	1.55996751736749	1	4
1.713761968778324	1.812273030550378	1	5
0.385785333803383	0.1334837863473061	-1	3
1.985808518533123	-0.1063664844875342	1	3
1.626456525163345	0.4638319940690387	0	3
1.129427937579958	-0.6161859435834745	-1	1
2.431596327739931	0.8898065410826322	1	5
2.251843746870375	0.9917169290811807	1	3
2.464133669142435	-0.5204518244264744	-1	3
2.795744486549208	0.07623858408650731	0	4
1.268672646881362	0.3235820069404102	0	1
3.828015543430277	-0.8167348203359955	0	4
2.674593918877005	-0.7419564497275162	1	5
3.071383288284423	-1.93970009721745	0	3
2.700782613611672	-1.481348864124743	-1	3
2.924243834355531	0.05489173543948232	0	4
1.89797226892152	0.4218209103671171	0	3
1.957834875787681	-1.713871590731265	-1	3
2.107812095980187	1.250247969408183	1	3
0.4095418987178123	0.03122034804714483	-1	3
2.418105282669275	-0.07186618160372875	0	3
1.820415415547215	0.8392433628058148	-1	3
2.610226099353502	-1.365666193674814	1	3
0.1038613023753741	0.1999011103569731	-1	3
1.667955489146188	-0.4882792103963847	1	3
2.889617731271478	0.1049147792330785	-1	3
2.005074976581624	-1.256566386420749	1	3
2.978503860088791	-0.6477235631176583	-1	3
2.186183853615728	0.1365932021799676	0	3
1.609729364845263	0.6388959746087473	0	3
1.693923838857715	-1.157484882764946	-1	2
2.859541990085793	0.0614197892625124	-1	2
1.716038609994899	-0.6866133496809672	-1	1
3.205489417804722	0.3018494732679911	0	3
2.401205929888322	0.3595575601665925	-1	3
2.706793043179906	-0.2478452965054811	-1	1
3.95190864919087	-1.089136043471001	0	3
1.058253740441919	0.01795327141382022	0	3
2.122065411173925	-0.05263551834437995	1	3
0.7901150690785985	0.2209989115105819	1	3
1.036531222962231	0.3207305565922518	1	3
3.649440301474878	-0.3121429676846252	1	5
4.389619864025288	-0.7227957846058601	-1	3
1.134895323576997	1.121881545869649	1	2
2.6096057945498	0.9075280571747909	-1	4
2.248430799853589	-0.2773253134472707	0	3
2.036674087879089	-1.417938392376279	0	3
1.312490910509941	-0.5560253086807557	-1	2
1.723699022786449	-1.318933878078643	1	2
2.451325558154349	0.2414971478940219	0	3
1.199071643877747	-0.3373837815723284	0	3
3.417849552693254	-0.4302818788153029	0	4
1.784006194418148	1.069147306115889	-1	3
2.726476376381109	-0.5289013771613581	-1	3
1.668147814396576	0.5710985722078308	0	3
0.7695302647074993	-2.005565582173027	-1	1
0.6702539791824307	0.1991128923420834	0	2
2.657019980494926	-1.904094960407258	0	2
2.367591281580099	-0.3179301250167888	-1	3
2.535922612560979	-0.3608428399783547	1	3
0.5970747707820652	0.773439176157138	-1	3
1.50297328122861	-0.9875842183577994	-1	2
1.015682807118032	-0.8103373907283076	0	2
1.458140170147503	0.2721113270500676	-1	3
2.272080015995668	-0.9215372284801136	-1	1
1.425669677092667	0.9461923719716106	-1	1
1.260680006011106	-2.28882898718157	0	3
1.574750589819052	-0.4091195355372537	1	1
1.10216659787226	1.163825658075673	0	3
2.409047855014241	0.9936617265695918	1	4
2.930299339382819	-1.140983332267439	0	3
2.009293022608212	1.373617185517494	1	5
2.999658128066506	0.7729991675262351	-1	3
2.531522163125488	1.318329726267415	-1	4
1.836431921036386	-0.1594844407394793	1	3
1.937780943354856	-0.6434914996279869	0	5
2.630571532431023	-1.184485447080329	1	3
2.313272564301819	-1.039007762762376	0	3
2.205871907948855	0.5278521114399082	0	3
1.988033997699402	-0.4532320696822443	-1	2
-0.6857197093676715	-2.044974698095748	1	2
2.18757942697785	0.4520428429111709	1	4
0.8126783991223432	-0.8537569462130259	1	1
1.537622022312232	-1.879543231014271	0	3
2.078020372211606	1.543966289409437	-1	1
1.269213336800023	1.037670936937166	1	3
1.887275026181114	-1.163515263871135	-1	3
1.315763143456656	0.8392324538690138	1	3
2.117598270224615	-1.415240288307942	0	3
1.929866433060193	-1.390517688958269	-1	2
0.8817287912605654	-0.7989036664784582	1	1
0.3486027891221482	-1.303033442602403	1	3
1.934825438060254	0.3180492045872088	-1	3
2.111056831558777	-2.823677623940621	1	2
1.549070112062003	-0.3399833145406918	-1	3
3.279512083703121	-0.6474872595354122	-1	3
1.810295315721811	1.400354607551708	0	5
-0.1525170166705117	-1.262930638829629	-1	2
1.879582202276318	-0.6496661280448378	1	4
1.978304905752807	0.7045589486910728	-1	4
2.600146518152358	0.4811976400265229	-1	3
1.046514473852345	0.6810805803060666	1	3
2.944353596674706	0.3292983905572431	0	3
2.133474195196555	-1.678949109894699	-1	4
1.569581267435392	-0.3394676987894805	0	2
0.4079112177531306	-0.4570560167923305	1	4
2.607246278815263	-0.00818181982494701	1	2
1.153081245553377	1.245671658335864	0	2
3.009148873346895	0.08938413398787785	1	4
0.4024179707626008	-0.9894276000503528	1	1
0.4549512085030134	-0.9614463672645363	0	3
2.158785827397185	0.7795216710537791	1	4
1.948172965116111	0.748138011216216	0	3
3.090838226555793	1.910902865167592	1	5
1.984315540478949	0.1303650024670649	0	3
3.420804074619007	0.1488525459167535	1	3
1.348079303523746	2.277277909463074	0	4
0.5812651067062702	-1.833714809198132	1	2
-0.291366628878551	0.8567040581332813	1	2
2.01804958231775	-0.7416393142039041	0	3
3.162834548698197	-0.3593338402551323	0	3
1.173838968667738	-1.300485301645347	1	2
1.014856799166699	-0.8236537022632149	1	3
0.8456995874965687	1.732412332704525	-1	2
2.848780797293689	0.2583770986105789	0	3
2.460803716065376	-1.139215743953365	0	1
2.169273072445029	-0.7902682269115224	-1	3
1.163760426492456	-0.2947307590069567	0	3
1.635724821016199	-0.8100346939792227	-1	3
2.676417796879478	-0.3409301603018602	1	5
2.140805656385131	0.3928323183632758	1	2
3.295897156316197	0.4078312601741035	1	3
1.254374052352807	0.8980583743832955	0	2
1.921834329121583	0.3671154122183927	0	4
2.416959322013283	0.3947723438871157	-1	3
3.637750158085467	-1.33514291358872	-1	4
3.552787564652657	0.2689153130708646	-1	3
0.8358281533329786	0.08234334380986995	0	2
1.615955078634939	-1.342466421850409	0	3
3.918776538503726	0.3139730706673043	0	4
2.991710310962847	-0.5253127601619149	0	3
2.361775587733973	0.7991824277806903	0	4
3.646338458540112	-0.1874479442639348	-1	3
0.4245188782352165	-1.293252530203726	0	3
2.33079300459866	-2.581173344947432	0	3
2.170991244508566	0.9827699874579711	0	5
2.524888430322945	-0.0817945382796197	-1	3
2.233542304800529	-0.9167422061029908	1	3
3.175743619431178	-1.669166497236665	-1	3
2.573552756688272	-0.9049368294003118	-1	3
1.849516500684347	0.7307796821426179	0	3
2.962859717652203	-0.5019665740836685	0	3
2.770752037457398	0.7227058113567429	-1	3
5.073095006707714	-0.0516972054548803	-1	4
1.621747127860803	-0.1861327879061422	0	4
1.399598619197424	-0.3280160936004748	0	3
1.850389023659143	0.1443345502666198	0	3
0.9578131977298567	-0.5046917231710083	0	1
2.854828361348263	2.704644440368638	1	4
1.946925461789568	0.4964139965009244	-1	3
2.031017787047624	0.518354956538168	-1	3
1.257188619156732	0.5542584016278578	0	3
2.043946275225475	0.6550259682868157	-1	2
2.239580584616011	0.3883820407912881	1	5
2.474023559730714	0.6593474971015718	1	5
1.277106584269134	0.3873491060778245	0	3
3.039208631677736	0.7373126501813863	-1	4
2.787622340054835	-0.4458166809387403	0	3
2.541701028470677	-0.2964733461607696	0	3
0.969617334750009	0.5890318550252703	1	5
2.299660343044157	0.6045866045728087	-1	3
1.358461235755585	0.3859222598682014	-1	3
3.514054341968787	1.806679905673524	1	5
4.225529149589567	-0.2939380104353161	1	4
0.7734396826780483	1.418437500371188	-1	3
1.812034764021234	2.160149335902553	0	5
2.35062660434991	0.9746087676417878	0	3
2.223305540944494	-1.448911800639743	0	3
2.299801607659504	0.9914356294852683	1	3
2.441155894396442	0.5279551846870393	0	4
3.451205708431408	1.223644229283424	-1	4
2.357079180371643	0.22602616110727	0	4
1.700580094350221	-1.167304050685507	0	3
3.339839116247994	-0.8444354456133054	0	4
3.015229587644035	-1.878367194385219	1	1
3.223828718196981	1.861897080194697	-1	4
-0.06123086144735845	-1.155200334768643	0	3
1.87261539235384	-0.2494331568111514	1	3
4.319473429695934	0.3493093951308831	0	3
1.891083371955189	1.0982838786927	0	3
3.55997675856838	0.5204182776200526	-1	1
1.875367040534599	3.484540961614037	0	3
1.168780486199925	0.8982124871072447	0	3
1.734166295727064	-1.066227605440223	-1	1
2.799482258369861	-1.328459731336804	0	4
2.469488198104941	-0.9792405876797865	1	3
3.450339155577771	-0.7963144442033701	1	5
1.662782954946302	-0.4131485419116517	1	5
2.996737497956957	0.1958553894513394	0	5
1.106762953164243	-1.099349640283739	0	3
2.363889677719748	-0.4522304646354687	0	3
1.241919634537749	-0.5762337470214863	1	2
2.581801490437936	0.5024052441270422	0	4
2.856541818365808	-0.6450982795750776	-1	3
1.841184542368193	-2.817365910247299	0	2
1.168103011305319	-0.04100734542003806	1	3
3.337025217767532	0.1328828000779652	-1	3
1.937174397967231	1.278491630028977	0	3
2.852625563021178	-1.391215513752474	1	2
2.903386916827151	-0.2624498440769693	1	2
2.243585137922803	0.5623595304309633	0	3
1.358862130762989	-0.2405250987118903	0	2
1.963581054380766	-1.164958089209139	1	3
3.107641428605739	-0.3373121304527767	0	3
2.241193056178124	-0.4331227354164521	1	3
1.740675889472172	-0.1896288286099006	0	4
3.328919926302798	-0.5318216064649456	-1	2
1.736599759073709	0.188818121658131	1	3
3.09053472807481	-0.7176924303657712	1	3
1.898009085773752	0.1696446309340045	1	5
0.4327535443355195	0.5383022363999036	0	3
0.5907276735905467	1.83670514681719	-1	3
2.149471845500186	-0.1531466494083569	0	4
2.421220629601195	1.174777793880307	0	4
1.105706479063443	-0.1296556162901509	-1	3
1.645578877291585	0.4722716728991043	0	3
1.91311070292992	0.5741213559604119	0	3
2.258967622120254	0.8639721126314534	-1	4
2.1571381838153	-1.282657254968154	0	3
1.687007281398654	0.1652663111028596	1	5
1.382707380023645	-0.7808222510228621	-1	3
1.007413700056842	1.296451026814512	1	5
3.184564088441254	-0.6669662731921616	0	4
2.732545692570781	-1.131774978314158	-1	3
2.332825500112766	0.8511838670331661	0	3
1.556044111208192	-1.076355202429698	0	3
0.2445245316683904	0.8455919682151286	0	2
2.978474433395053	-0.3712208472920016	1	3
3.651146024347154	-0.2888334921531917	1	4
3.799950326270346	-0.6497765753824325	-1	3
2.310913852743497	-0.5684008484286937	-1	3
0.4041894201722216	-1.50731127880285	1	3
3.596546627955299	0.5359987573791617	1	5
0.911441635934352	0.3941927594518866	1	2
0.6296511978479447	0.092719926077574	-1	3
3.499103228840874	-0.2241665259002153	0	4
3.004929994734496	-1.699772880906978	-1	3
0.3537105052093974	-1.044346113609376	0	1
1.789600230164026	-0.2173386939259291	0	3
1.990776387449069	-1.708991499406375	1	2
1.274095731829111	0.3300332596003993	-1	2
1.104313452080521	1.459310559501194	-1	3
2.008616795236453	-1.370429132258068	0	3
2.27689076726627	-0.1580320548969393	-1	2
1.611337061261005	0.07823106160418286	1	2
3.555801967762174	-0.2011808464314224	1	3
2.327526810933856	0.8913757949435368	-1	3
1.314200638724051	-0.881758404468067	0	2
3.439976395328722	0.7912831171213215	0	3
2.290115559148949	0.006971548622550589	-1	3
3.719914194066266	0.8482130100380838	-1	5
1.618749049098403	0.688567106546169	1	1
1.678203127120975	0.863865626524042	1	3
2.15788981031775	0.04369223594536967	0	3
0.7599167472292381	-0.2305921998456662	0	2
2.757887539573336	0.08361238761969868	-1	2
2.70295302709144	0.168283072148923	1	3
2.692803087379419	1.419211790449395	0	3
2.213606645370102	0.588251112010262	-1	1
1.634090814476944	0.275539787322342	1	3
3.909311915419142	-1.085955576860364	0	2
2.348151983846334	0.4870752824862979	1	3
3.189726522889166	0.8832687570722864	1	5
1.390303952675406	-0.6729602217966617	-1	3
2.734348606362101	1.679445637227747	-1	3
-0.4063494631367219	-0.8862577768306249	0	1
0.7953247555023912	0.1862327897829379	0	3
1.049284658034972	0.03228784236847833	0	3
2.751450406771618	1.149579913127816	-1	3
1.567980109960012	0.3218704058539	0	4
0.4387882413306952	0.4015192319511994	0	3
0.7688082470431041	1.443772163655306	-1	1
0.4628164341424441	-0.4961815824763304	-1	1
0.4555701904523357	-0.0125370203921411	-1	2
2.938861644128962	0.2085893656990129	-1	3
3.551940096050817	-0.2508002452024706	0	3
2.918825295570458	0.1730938716236122	0	4
2.203190202447181	0.4202353308267648	0	4
2.426860401264841	-2.866554601796695	0	1
1.405229315229102	-0.2337124777529081	-1	3
1.48822181423055	0.4174152945992923	-1	2
2.033960573621549	-0.2320470546486493	1	5
2.198625763111238	0.3471500735070133	0	2
1.907484996362287	-1.727882345054009	1	2
1.774819193140418	0.0476559689063274	0	1
2.692011582216769	-0.7530521212845138	0	3
0.387328925270533	-0.004002501851247594	0	2
3.360042122267131	0.2750915580040655	1	2
1.423052788928849	-0.4019784551001774	-1	3
2.959191140498797	-0.7017257517309516	-1	2
3.314121753640135	0.2282749011980751	0	4
0.6660943474305179	-0.1103300085641187	0	2
2.358191472494297	0.7329932083376228	-1	3
2.442254616580291	1.612131318760885	0	4
1.197927717183251	0.5345441789517661	-1	2
2.757844675211485	0.6540814529908008	0	5
1.370421689913434	0.3190182494072348	0	4
2.861995763991152	0.2701828527767523	0	3
1.336064953755877	-0.5027901364755423	-1	3
2.420127644625812	1.508651737447082	0	4
2.518696343986957	0.3284125300489706	1	4
1.242012174228938	2.051724774698616	1	3
1.05598339186925	-0.08501567872418063	0	3
1.501300266028747	1.260651401434228	-1	3
3.495696522924835	0.6279107784115466	-1	3
1.109779469463413	1.034516214729964	-1	3
1.959883325747037	0.9534801052386414	1	5
2.367325319673565	-1.496474760274636	0	1
1.808220759321909	-0.02677790596974492	1	5
2.243152614189028	0.8898905316275283	0	3
1.08265193936021	0.7270766727113117	0	2
1.589228311280776	-0.9726084501133288	1	3
1.930108024840856	-0.6122494607994294	0	3
3.524405147696998	-0.9096085227699707	0	2
2.239256607533926	-0.08673178067570268	0	2
1.401109970516252	-1.235188756864329	1	3
3.930770789677064	-1.010360112357476	-1	3
2.274737816956913	-0.215461621073836	0	3
1.385477552252098	0.243232037927261	-1	3
2.174964146269983	-0.3713637048480867	-1	1
1.053713535622078	1.504837062004407	1	5
3.857673037358011	-0.5623422519016994	0	5
3.992921101980885	-0.2229092896960482	1	5
2.737975004295497	-1.372256374916736	0	3
1.635421696988513	-2.259405325024327	-1	2
1.534793591988143	0.5584865626996688	-1	4
0.7268309869018992	0.9700505656801257	0	3
0.9698896786430826	1.332977441048982	0	4
-0.02252537059387105	0.7873992867951084	1	1
2.641434246937013	0.5556979265817807	0	3
1.11256533699173	-0.6065150611410375	1	1
1.173789108007792	1.861459155569507	-1	5
1.956754480601354	1.054964431442708	0	3
2.079739491613446	-0.8830910329987615	1	3
1.281268834214967	0.6030525463627749	-1	2
2.091279281757644	-1.538390729052314	0	4
1.930765354993772	-0.5648449218697667	-1	3
2.573577327350832	0.2926017271966175	0	5
1.957292110261611	0.2359721106599734	1	2
0.6466832256485469	0.9040948529401143	0	3
2.491570869979598	0.3378855012029851	0	4
2.764401861006261	-0.4000644916138827	1	3
-0.5295721234679505	-0.3558874574977292	1	1
0.9997064530581565	-0.7484214132121059	-1	1
0.598870222713765	-0.9058372258660656	0	3
2.669704739191192	0.4219333063174543	1	3
0.4792254544914258	0.2740485601759306	1	1
1.922755778753734	-0.6782591800182044	1	3
0.07492868859660518	0.4434859335636179	0	1
1.011892753881077	1.055365011789013	0	3
2.125755013471526	1.592013253357265	0	4
1.119152913276052	0.8286573773626099	1	3
1.033164102875384	1.871351252087602	-1	1
2.12637484818854	-1.228887580566603	-1	3
1.468201971318909	0.6166617045303222	0	2
3.088237823082172	1.614400943497482	0	3
4.800547644342014	1.074000688568232	1	5
0.8911748631700069	-0.2936673770862375	0	1
2.252026195651653	-0.1436645657176545	1	3
2.604468075376707	1.936290450144842	0	5
1.779367670190792	-0.5344444197649375	-1	2
1.876853317805951	-0.4856887418805963	1	3
2.20241151241338	1.027540353083866	1	5
1.139559146029449	-0.3136256507261622	-1	2
2.18572097162994	0.5798269019780966	-1	2
-0.1720953645029169	-0.5157522307058281	-1	1
0.2749648647366969	0.5789251642867377	1	2
2.494780121457581	0.2110577451018427	1	5
2.954251503191659	-0.4123115887736056	0	3
0.508684490379252	0.7430874515961596	0	1
2.9223274805794	-0.1565473272218782	1	3
1.848642440307381	-0.9599470681738214	1	2
1.946057852172501	0.453214252187909	-1	3
2.50371871501136	1.081118810034254	0	3
3.394905943307344	1.752798278160901	0	4
3.451214398818078	-0.7091309632140467	0	4
1.9508908888391	-0.3426748227295055	-1	3
3.376798592688896	-0.5361711694509461	1	3
2.22146236076601	-0.5487587013656472	0	2
5.093149209526148	-1.752387479551557	0	3
3.160780241988638	1.831599362499873	1	4
1.620748088690007	-0.9218074137693378	-1	3
4.290747636036827	-1.039171423322669	-1	3
2.126310884513133	0.4370747800149837	1	3
0.3912452414614676	0.9915704526121513	1	3
3.569655053795511	0.3711870206542669	0	3
2.959034701049732	0.5269900549500374	1	4
0.9666651558047619	2.419378591169928	1	5
1.730849097233204	-0.01457441641504811	0	4
3.506542362994083	0.1207045910107992	-1	2
2.835711796355537	0.2384616886162403	-1	3
2.60054032912649	-0.0356967194578563	-1	3
1.135825110099187	1.815868297238239	-1	3
1.743173648441778	-1.9201272844253	-1	3
1.322874834732051	0.1852910689217943	-1	1
1.750487734640407	0.4702434759731151	0	1
1.368854246247113	0.1606235883513541	0	2
1.860163532994641	-2.490560311013377	-1	3
1.659660319660062	-1.254384347621036	0	1
0.5864359884634938	-0.6556986823287804	-1	4
1.400524484853197	0.2114191844317414	1	3
2.480744226250955	1.180144781643322	1	3
-0.1590358859330521	1.963989844761414	0	3
1.359126249854834	0.816088664770928	0	2
3.544499957064729	-0.9471922465702047	0	3
2.73351294728145	-0.2550077794917308	1	5
2.468221755526249	-0.2159622847683573	0	1
2.241907977409789	1.977512304053431	-1	3
3.056251036888046	0.6604981555527753	0	4
2.578639465756283	0.5940428209758152	0	4
2.318398969618295	0.3513997890732109	-1	3
2.094667073492054	-1.470256840665064	0	4
1.485361005704055	-2.467352753995136	0	3
3.336747766925602	0.5877006330281721	-1	3
2.88771689977336	-0.3701005824479673	0	4
0.8967024246341222	-1.910351165455225	-1	2
1.302890721577608	-0.6678587649351144	0	3
2.908448375874152	-0.4100473235730781	0	3
1.942450398397096	0.371564969293382	-1	3
3.098332621656176	-0.9517495651667549	1	3
2.908153573563231	1.926060016814811	-1	3
1.698370260342766	1.199404253290975	1	4
1.466957331703546	0.00638918453833276	1	3
1.719189001019868	1.306439586084926	1	3
0.7832600469656865	-0.4517179831920495	1	3
2.617655586103858	0.2879772820763755	0	3
4.179365783812235	0.5291548641468419	0	3
2.399820042235893	0.08797652165091999	1	4
2.692643673020703	-0.4210297376769718	1	3
1.904198466808985	-1.093422171357004	-1	1
2.509336187331917	-0.2250318655439645	0	3
2.285945827645061	-0.865457193080876	0	3
1.342191841075669	-0.7198289058821779	-1	3
-0.6088004707611288	-1.280334188190725	1	2
3.005058987851232	-0.3605035780694968	1	3
3.253120997279622	0.9208634451211768	0	3
2.611264014915911	-1.542689619749225	-1	3
2.295304669945959	-0.8271993902413006	1	3
1.290714910625654	0.9493350555913686	-1	3
-0.8404392468551207	-0.08314474773295266	-1	3
1.76682983864314	-0.5648038805281106	-1	3
2.766560014774123	-0.02136467595236393	1	4
1.936332414494008	0.1298310444250842	-1	3
1.586941833958858	0.9649876754163995	1	3
0.7442583085734522	-0.01822521854732489	1	3
4.846805076467358	0.3664139327602403	1	5
3.427193407074941	0.04862802938716229	0	3
0.53877851703652	0.551236690545059	-1	2
1.027617620284077	0.8632664853060108	-1	1
0.6899678294621534	1.09184062343722	0	2
2.349371867431306	-0.003982654561783176	-1	3
2.003952983068638	-0.04343576504503044	-1	3
1.948146484027675	-0.3604340530391842	-1	3
2.346838213302639	-0.224038358423725	1	3
3.358972860400568	0.565274201598746	0	3
3.470081118311954	-0.1043935370126044	0	3
0.7445699494585925	2.46291732141309	1	3
1.011536994940457	-0.4939589023661422	-1	3
2.518312114802519	-0.3825007247088216	1	3
1.44037156314714	0.6273967911946503	1	4
2.651978779053207	-0.7365684437658699	0	3
2.008574023168918	1.042722000836894	0	3
4.206844437470148	-0.04996345613170436	0	3
3.53825520183134	0.7315515220874068	0	4
2.21409556420294	1.352608015110025	0	3
1.619517130986703	-1.511158355074133	1	3
1.923278606245586	-0.5799529989082998	1	3
2.044551097461824	0.183920558160339	0	4
-0.08803945066991004	-1.527100129344255	1	1
1.243681552392598	-0.4940644635934272	1	3
1.02865099294817	-1.176693241341171	1	3
3.198929703564549	0.294742018048803	1	5
2.282169118499755	1.333415236525755	1	3
1.002798349080915	0.08530125776668851	1	3
0.8572534163841123	-2.347269169288605	0	3
1.92590649769745	-0.7289894413647187	-1	3
3.922761382716608	-0.1243326109728485	-1	3
1.308470849553745	-1.171016462453268	0	3
2.491544157380586	-0.9139008835290097	0	3
1.905942414229261	0.1144042465241001	-1	4
1.993873672192271	2.232110820164813	-1	4
2.166108246759388	-0.541625848174118	0	3
2.091925271193912	-0.1014663205333874	0	3
-0.2041049533996966	0.5811014314239055	-1	1
0.1196332415616215	-0.4529412050805496	0	3
2.141424822028334	0.3768727283208677	1	5
4.376505592868186	2.527517460137398	1	5
4.428801453961677	0.7408339349109288	0	4
2.234068208618814	0.1995755114560198	0	3
2.765443250970831	0.1290380859520571	1	4
2.006127072280537	-0.1266995992629493	-1	1
0.5879997106612331	-0.05469490848183913	-1	2
2.340462726923932	-0.4525207367770296	1	5
1.31412088572068	-0.2144159013106537	-1	5
1.886242153295447	-0.3017855879283112	-1	3
3.22762718164153	0.409297304595765	0	3
2.55679882388585	0.9231983395447505	-1	3
2.233172954577047	0.5334885287319964	0	4
2.719000894383357	-0.5937409787164716	-1	3
4.071811663028937	-0.08114598746861812	0	3
1.513198309264501	1.105915462526672	-1	3
3.210292758734949	0.3958635606045614	-1	4
0.5989441564108309	1.373270678062402	-1	2
3.245734960777777	-1.233386419852505	-1	3
3.142602663073079	1.251549142172278	0	3
0.5305158212662184	0.2123526627540908	0	3
2.977238322208343	-0.4711960497298616	0	4
1.822418898797254	1.042107770282868	1	5
1.225699671611331	-0.9353630454420553	-1	3
1.505300615198804	0.5089643907101848	1	3
2.307892902121765	-0.3335976882834101	-1	3
2.826071628493453	-1.623501231840416	0	3
1.690313782284405	-0.4935877913376515	1	3
0.4688141136287249	-1.308952409844958	0	3
1.097868615212665	-0.2300265276664823	1	3
3.410561602314141	-0.08966225845737798	1	4
2.85327487323012	2.084902463067557	0	4
0.7850654124872489	0.2724163655974523	-1	3
0.712164191344542	1.378120392622933	-1	2
3.411373663429054	2.079105542517266	1	3
3.646076919722739	-0.7336539322801703	0	3
0.8260775373585176	-0.7854457444029473	1	3
0.6543480243845896	-1.785935251102518	-1	2
3.277342014717492	-0.2889200745393429	1	3
1.493964191498958	-0.7003465687077827	1	3
2.877997452010519	1.571952653827239	-1	3
0.08471696518849892	-0.08279678232107864	1	3
0.3370973278500284	0.8515698717495968	1	2
2.858967235329078	-2.023622784389164	1	3
1.68940302692129	1.501152953063134	1	3
2.307883509029672	0.2805275965968514	-1	3
2.513899932846909	0.4712631662928697	-1	3
2.282895811333159	-1.172790482349148	0	2
3.596804667788857	0.2893500661502209	1	4
2.786181016974359	-0.176311244094237	0	3
1.307668916213009	-0.9608836028911799	1	3
1.917207789106804	-1.36322554160112	-1	3
2.306050863639459	-1.624485638258168	1	3
2.841473550439332	1.97814214751025	-1	3
3.093504016693837	-0.7628232461693242	1	3
3.891306854440884	0.5702950045493888	1	4
0.07090750621747399	-1.377679960492405	-1	3
2.037039118487121	-1.033027521479836	-1	3
3.075667713466749	-0.6938762675385439	0	3
0.6391467847610202	0.2994373934508072	1	2
3.277711119419299	-0.4582024404694723	0	4
2.784281679979786	0.2436102874217861	0	4
0.2775596364125161	-0.5741079785030714	-1	1
1.656827958569694	0.3147140852977897	-1	3
2.576484650006035	-0.5943657292355354	0	3
0.2204837367260202	0.7155184989499384	0	3
1.987652428026305	-1.382011302278938	1	3
3.290917427738023	0.6927522960860367	0	5
3.224451107223192	0.5067751388876861	1	3
1.923041674848049	0.2535532208063159	0	3
1.302315084733909	1.332116222540921	1	5
3.678196980342211	-0.4077459921522057	0	3
2.13025660605375	-0.8601634146954046	-1	3
1.281548689357834	-0.1604537426479643	1	2
2.551936034003372	-0.1407155870218508	0	3
2.481926913134399	0.1954807806012058	0	3
2.244307911559328	-1.672158049012877	-1	3
2.335202993582023	-0.3948808771248811	0	1
1.090592059417703	-0.4096181327468307	1	3
1.300334960486105	-2.175835677497302	1	3
1.198728524987197	-0.9188086280136748	0	3
2.17582370372028	-1.465646208948377	0	2
1.548380449853839	-0.3990694276843709	0	3
1.896425688533618	0.427619921698091	1	5
3.129977838823459	-0.8179062830928469	-1	5
4.248082325151836	0.9914057778631072	1	4
2.830263293178851	-0.1226052721657795	1	3
1.733845054461317	0.6053069466609754	0	3
2.872296265584662	-0.544451533549567	1	5
2.503561441306949	-0.150866352254144	1	1
1.918313085318755	0.06164168453675198	0	2
2.350032688727718	1.016041964880186	1	4
1.713981271943892	-0.4677992380204973	0	3
3.466588846409425	1.029635622851866	0	4
2.608097460345133	-1.941362390902554	-1	3
2.172950530744521	-0.06090684228616399	-1	3
1.27160915649202	0.5932435062163909	-1	3
1.588856506399187	-0.009744418542824299	0	3
1.805145644159429	0.9005576748739187	0	3
2.498359474629932	0.1358047707794592	0	2
2.684560982916537	-0.7760140705168751	-1	3
0.4757708390924749	0.5497758476576357	-1	3
3.325244570738163	-0.8433513232716621	0	3
1.474765902208188	-0.5665199680811405	0	3
1.179046240886438	0.9410453114629903	0	4
2.622143131715027	0.5336477819031607	0	4
2.316079229965003	1.452151899303652	-1	3
1.3495611280142	0.7948927315599137	-1	3
2.400708852970688	1.076186016185242	-1	3
3.373036205728061	-0.09382533726255597	0	3
2.051223594954561	0.7429512994441162	1	4
-1.187495666552403	-0.913984445245742	1	2
0.8383471493678838	-1.038861782732699	1	3
3.497485238574667	-1.250438818121981	0	2
2.686919703984715	-0.3898784758484856	-1	3
3.036995917886657	0.6471800062117894	0	3
3.37569346821665	0.8461147962143445	-1	3
1.715802091357498	0.4616138952839793	1	3
2.145278528372124	-0.4976920974828855	1	4
0.8365191931577807	-2.111657037636148	1	3
3.196671207708544	0.7177247046545658	0	3
2.071407875107167	-1.283941545067799	0	3
1.38701563635182	0.4659963966764898	-1	3
2.885618204803516	0.7277411338094473	1	4
2.630947890131991	-1.886431410315312	1	3
2.863340198963226	0.6710403418567557	0	5
2.516750514746737	0.3576151703181918	0	3
1.109447527657541	0.2776439980072978	1	3
2.077944766373443	0.5805862321592943	0	3
0.8465729277639269	1.498989501301084	0	5
1.521946711276633	0.792867970994608	-1	4
1.053016942670081	1.669520075106701	1	3
-0.2573501825732483	0.3582629898401927	1	3
1.411764556884424	0.09554006154492742	0	3
2.663850125370588	-0.1020173903060746	-1	3
1.518165332745709	1.336660416613148	0	2
2.721188579379364	0.3898979623252168	0	3
0.09847949146920998	3.049459046851067	0	1
